"title","requirement"
"SVP, Resilience Engineering Lead, CBGT Strategy & Architecture, Technology & Operations","DBS is a leading financial services group in Asia, with over 280 branches across 18 markets. Headquartered and listed in Singapore, DBS has a growing presence in the three key Asian axes of growth: Greater China, Southeast Asia and South Asia. The bank's capital position, as well as ""AA-"" and ""Aa1"" credit ratings, is among the highest in Asia-Pacific. DBS has been recognised for its leadership in the region, having been named “Asia’s Best Bank” by The Banker, a member of the Financial Times group, and “Best Bank in Asia-Pacific” by Global Finance. The bank has also been named “Safest Bank in Asia” by Global Finance for seven consecutive years from 2009 to 2015. The Technology and Operations team designs, develops and maintains computer application systems to support banking operations and provide innovative IT solutions, while harnessing new technologies to meet corporate objectives. In addition, we centralise, standardise and regionalise like-activities to achieve economies of scale and improve/re-engineer end-to-end processes to achieve world-class standards. Responsibilities Define and implement performance and risk indicators related to resilience Setting and imposing resilience standards for development and test teams Implementing automated exercising mechanism for resiliency measures Track & implement corrective actions around achieving 100% resilience Lead through influence to improve in a widely distributed team Collaborate with Architects and Software Engineers to improve the resilience our platforms Conduct formal resiliency reviews of proposed software designs, controls, and test plans Perform incident analysis and provide recommendation and push for delivery Analyse and articulate risks Advise engineers and engineering managers in the development of safer and more defensible software Propose new ways to find and/or prevent flaws in our platforms Requirements Very experienced in a number of technical domains as a resilience engineer; with a development background (design and code particularly); be versed in systems architecture Demonstrated breadth of experience by having a background in technology architecture, design, and development – i.e. role progression Resiliency and Wide Knowledge Skills - must bring in an understanding of technology and systems resiliency concepts and methods Strong background in system architecture Proven experience of implementing change to enforce high availability on large scale platforms (Eg: Circuit breakers, Fail Fast/Silent/Stubbed Fallback etc) Strong Experience in resiliency testing Strong Technical Analytical Skills Strong Scripting knowledge (JavaScript, Shell, C) with the following protocols Web/HTTP, Java, Java-Web, Web Services Understanding of Agile and deep understanding of Dev Ops Practice within. (Continuous Delivery) Good communication skills Exposure/Experience on Simian Army/Chaos Monkey (or equivalent) Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements. We regret only shortlisted candidates will be notified."
"VP, Data Architect - Enterprise Architecture/ BPM Repository, Technology & Operations","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities Design and maintain Data and System Architecture Framework in MEGA"" Create and maintain Business, Logical and Physical Data Models Drive linking logical and physical data models Provide solution options for data architecture/metadata for existing and new applications Design and deliver Data/System Architecture trainings to MEGA users Design and deliver Business Glossary Design and deliver comprehensive Data Architecture concepts/capabilities in MEGA supporting fundamental-Data Architecture concepts including data retention, credibility, security, attestation Champion the change management to onboard technology teams’ by providing leadership, guidance Understand current data analytics trends and able to recommend, participate solutioning Requirements S/he must possess the following educational qualifications: Bachelor’s degree in information technology and management or related fields Proven experience working with business applications/systems and software packages in multiple disciplinary context Excellent communication & stakeholders’ management skills Technical writing and presentation are your strength Prior experience in financial industry in data and/or analytics solutions Ability to understand and synthesize unstructured information Minimum 5 years of proven experience covering these area: Information Systems analysis and design Data Architecture and/or Data modelling Proven ability to drive diverse teams from conceptualisation to implementation utilising EA/BPM Tools Experience in EA/BPM tool training, driving internal awareness and cross team engagements will be a plus Solid knowledge in application architecture, application portfolio management, IT Planning and Transformation, defining Balanced ScoreCard and dashboards Hands on project management and team lead experience in various EA/BPM Solution implementation projects MEGA EA/BPM tool knowledge is preferable Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
"AVP, Subject Matter Expert (Deposits), Core and Consumer Credit Technology, Technology and Operations","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities The new hire will support a portfolio of applications in the Deposits (S$ Fixed Deposits, Foreign Currency Current Account and Foreign Currency Fixed Deposits) areas with the following key responsibilities: Liaise with Business Unit on initiatives - from conceptualization to implementation Provide solutions, efforts sizing and functional specifications for business initiatives Drive vendors/service providers in the design, development, testing and implementation of initiatives Review and inspect work products/deliverables by vendors/service providers Ensure the smooth operational rollout of new Deposits services to customers Work with the day to day systems operations manager to provide timely resolution to daily production issues. Requirements I/T skills: Previous experience on applications analysis, design and development on mainframe applications. Familiar with COBOL2, CICS, EasytrievePlus, JCL, DB2, VSAM. Relevant experience handling projects in the Banking industry in the Deposits, Giro and Customer Information areas is advantageous. Non I/T skills: Good knowledge of industry processes, rules and guidelines for FAST and Giro Bulk Payment transaction flows. Possess excellent verbal and written communication skills. Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
"VP/AVP, CAP Senior Java Developer, CST Finance, Credit & Risk, Technology & Operations","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities •Responsible for developing application using Java Programming language, JavsScript & related technologies, •Responsible for executing software development from conceptual phase to testing phase. •Working with vendors and business analyst and End Users within organization. •Responsible for mentoring junior developers. Requirements Essential Skills & Prerequisites •A Bachelor’s degree in Computer Science (or equivalent experience) •8+ years of software development experience •3+ years of Core Java 6 experience •3+ years hands on Java Multi Threading, distributed architectures in a professional experience •Fundamental knowledge of distributed Architectures & SOA •Source Code control (experience with SVN) •Integrated Development Environment (Eclipse Preferred) •Strong experience in agile methodologies and test driven development. •Good working knowledge of Linux. •Experience with some of the following: oAngular JS oSpring Framework oMongoDB oJson/Bson/Protobuf oAMQP (Rabbit MQ) oCloud Foundry oDocker oActiviti •Must be a team player Desired •A Bachelor’s degree or higher preferably in Computer Science or IT. •Additional experience on developing service based application •Excellent analytical skills; Proficient in MS Office and able to produce board-level documentation •Proven track record of participating in the delivery of credit risk technology solutions •Fluency in written and spoken English; Good communication and interpersonal skills •Self-starter who sets and meets challenging personal targets; Detailed person, with a big picture outlook •Understanding of current technologies employed by Tier 1 Investment Banking Institutions Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
"AVP, Mainframe Business Analyst/Deposits Subject Matter Expert, Core and Consumer Credit Technology, Technology and Operations","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities The new hire will support a portfolio of applications in the Deposits (S$ Fixed Deposits, Foreign Currency Current Account and Foreign Currency Fixed Deposits) areas with the following key responsibilities: Liaise with Business Unit on initiatives - from conceptualization to implementation Provide solutions, efforts sizing and functional specifications for business initiatives Drive vendors/service providers in the design, development, testing and implementation of initiatives Review and inspect work products/deliverables by vendors/service providers Ensure the smooth operational rollout of new Deposits services to customers Work with the day to day systems operations manager to provide timely resolution to daily production issues. Requirements I/T skills : Previous experience on applications analysis, design and development on mainframe applications. Familiar with COBOL2, CICS, EasytrievePlus, JCL, DB2, VSAM. Relevant experience handling projects in the Banking industry in the Deposits, Giro and Customer Information areas is advantageous. Possess excellent verbal and written communication skills. Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
"AVP / Senior Associate, User Experience Designer, Project Management Centre, Technology and Operations","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities Executing interaction design and visual design as a part of a multi-disciplinary team. Play a central role in the execution of customer inquiries for a product or experience by conducting sessions, analyzing feedback and then identify needs as well as insights to evolve the DBS experience. Deliver high fidelity schematics, workflows, interactive storyboards and design deliverables that guide creative, content, and development efforts Present design decisions to teams and stakeholders, articulating and rationalizing needs against user insights and business goals. Contribute to DBS’s UX discipline and community by adopting core approaches and tools, identify challenges and solutions, so as to enable a fertile creative environment. Requirements At least 5 years of user experience design in the digital world Strong conceptualization ability, strong visual communication ability, drawing skills and sketchbook technique. Experience with user interface design patterns and standard UCD methodologies. Experienced in web-based application design in financial services, online payments, or ecommerce is a plus. Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
"Vice President, Vendor Management, Core System Technology, Technology and Operations","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities Manage $50m vendor Portfolio for Technology on service , Hardware and Software Perform as functional bridge amongst external vendors as well as internal stakeholders Coordinate all vendor management tasks inclusive of working with external vendors and internal employees Ensure enterprise-wide needs for due diligence, risk assessment and continuing vendor monitoring are being accomplished Help and coordinate vendor processes and methods to approve vendors Ensure to track, measure, report and evaluate vendor performance Troubleshoot all vendor problems and present to management as required Identify improvement areas internally as well as perform closely with all internal stakeholders to prepare solutions Identify and implement continuously enhance efficiencies associated with vendor management plus produce fulfillment Participate to formulate workflow processes, methods and policies for applying vendors Ensure to collaborate with IT areas to assure vendor partners effectively manage plus contracts are completely leveraged Prepare processes for as well as manage analysis, selection and transition Monitor contractual agreements for all IT function’s vendors Stimulate steady process enhancement to present increasing operational efficiency in entire business partner processes Support to explore expansion across new business lines Requirements Bachelor Degree holder PMP certified Excellent oral and written communication skills Good, sound knowledge of banking and technology Good teamwork and inter-relationship skills Adaptable, disciplined and focused Organised and systematic Proven analytical skills Well versed in MS Office: Word, Project, Excel, Visio and PowerPoint. General appreciation of system development life cycle Change management experience Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
"ED / SVP, Head of Software Engineering (API Engineering), Consumer Banking Group Technology, Technology & Operations","DBS is a leading financial services group in Asia, with over 280 branches across 18 markets. Headquartered and listed in Singapore, DBS has a growing presence in the three key Asian axes of growth: Greater China, Southeast Asia and South Asia. The bank's capital position, as well as ""AA-"" and ""Aa1"" credit ratings, is among the highest in Asia-Pacific. DBS has been recognised for its leadership in the region, having been named “Asia’s Best Bank” by The Banker, a member of the Financial Times group, and “Best Bank in Asia-Pacific” by Global Finance. The bank has also been named “Safest Bank in Asia” by Global Finance for seven consecutive years from 2009 to 2015. The Technology and Operations team designs, develops and maintains computer application systems to support banking operations and provide innovative IT solutions, while harnessing new technologies to meet corporate objectives. In addition, we centralise, standardise and regionalise like-activities to achieve economies of scale and improve/re-engineer end-to-end processes to achieve world-class standards. At DBS, we are reinventing the banking industry by “Making Banking Joyful” for millions of people using advanced and modern software engineering techniques. Your role will be to lead the software engineering team for the DBS Consumer Banking Technology team, which is responsible for the end to end engineering design and of our key retail system platforms, which handle millions of DBS retail customers across Asia. You will be expected to expand the use and adoption of modern and relevant technology tools and concepts into DBS such as Cassandra, Hadoop, PaaS, APIs and others. Lead a talented team of engineers and have the autonomy to design the full solutions that support our rapidly growing business. Job Scope: Lead in platform engineering design activities, influence the roadmap, and guide technical direction Manage a team of engineers to reach new heights and to deliver resilient, anti fragile systems at scale. Coach your engineering team and keep them up to date by using new languages, tools & models. The landscape changes frequently and you’ll be expected to keep current with the best. Remain hands on developing software. Develop proofs of concept & prototypes for new technologies & products. Recruit and retain top engineers & developers who’ve had FinTech work experience for projects within DBS. Create an internal open source community where you encourage sharing of reusable APIs and code. Requirements Bachelor’s Degree in Computing or Engineering, a MS or PhD is a plus. 10+ years of relevant experience managing and leading a multiple engineering teams Strong hands-on Experience with building REST and SOAP Web services, experience with ESB , SOA Security and have built or led the build of an API ecosystem within your current organisation. Deep experience with on premise Cloud PaaS or other external cloud providers like AWS or Azure Knowledge or experience in process improvement, continuous integration, deployment and general automation Expert in tools such as Git, Jenkins, Junit, etc. and technologies such as Java, Ruby, Python, Scala, AngularJS, Swift and Node JS Experience in SOA/API and web engineering experience, including demonstrated experience in Java, Web services/ API, , MariaDB, DB2 applications Understanding & experience in NO SQL DBs like Mongo, Cassandra, Hadoop and demonstrates a deep understanding of a big data ecosystem. Have relevant experience with the banking and/or payments technology and industry Experience building highly scalable, robust and resilient web based systems which scale to millions of users and more than 2000 TPS and demonstrate proven skills in capacity & performance management at scale. Experience working with CAP Theorem and trade-offs available Ability to effectively communicate across third parties and technical and business product managers on solution Scrum/Agile leadership/adoption experience Demonstrated willingness to learn new technologies and takes pride in how fast they develop working software Fluent in English, oral as well as in writing Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements. We regret only shortlisted candidates will be notified."
"AVP, Finance Support Lead, Core Systems Technology, Technology & Operations","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities Providing application Support; Investigating and Resolving application issues Understanding business and Operational urgency and prioritizing recovery and interim/ permanent resolution Playing Subject Matter Expert role for the applications Coordinating with other Technology teams and resolve issues Driving the Root Cause identification, preventive measures and tracking to implementation Hands on experience on Incident and Problem management Processes Regular review of the issues and identifying proactive improvements to systems Capacity planning of production system Proper record Keeping of Incidents during their live-cycle Willing to do on-call and at times working on shifts Requirements Bachelors or higher degree; qualifications in Computer Science or IT is preferred 5 to 7 Years of total IT experience, including Application Support At least 1-2 years of application Development experience will be preferred Ability to Multi-task, especially during critical incidents Good team player Specialized knowledge Good to have knowledge and experience of supporting banking Applications, anti- money laundering and compliance Good to have experience in software development using Java or .NET, Oracle RDBMS Good to have knowledge of scripting in Windows, Linux and mainframes Good to have knowledge of scheduling software such as Control-M or Tivolli Application Support experience on any of these applications Regulatory reporting platform from Wolters Kluwers Financial Services Market Risk Regulatory Reporting Finance & Risk systems Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
"Manager - ISS","Job Purpose: To provide Information Security support to Head – Information Security Services in relation to the development of controls awareness and implementation across India region. Job Duties and Responsibilities: Information Security Services Ø Collaborate on the implementation of region-wide Information Security best practices that clearly define the structure, protocols and requirements of a strong Information Security program and deliver that program in accordance with the Group Information Security Policy. Ø Partner with ISS colleagues across the firm to help drive a culture of security awareness and proactive risk identification and assessment. Develop positive working relationships with Audit & Controls Team members and other business and support partners to maintain an open environment for collaboration, risk identification, and remediation. Ø Assess and identify any risk to the execution of the Information Security program and escalates potential risk and control issues across the region. Ø Pro-active follow up on potential security risks and incidents. Ø Conducting and follow-up of hardening, vulnerability scanning and penetration testing for bank wide IT infrastructure. Ø Assessment of requests for deviation from security policies. Ø Monitoring and review of various security log sources to identify risks and issues. Ø Assess vendors / partners against bank’s outsourced security policies from ISS perspective and track closure of observations highlighted. Ø Develop metrics for area of responsibility and regularly assesses self and processes against these metrics. Ø Coordinate interaction with external audit and regulators on control environments and issues. Ø Execute and manage daily BAU for IDM operations, troubleshoot user issues and provide resolutions Ø Review and track closure of security event alerts generated via the SIEM solution Ø Hands on Knowledge about security tools / solutions § Privilege Identity Management § SIEM Ø Assumes additional responsibilities as assigned. Self Service Banking (SSB) and Direct Channels (DC) ØReview of technical controls implementation for DBS Bank ATMs across the region Ø Manage service delivery for DC vendor Ø Track and ensure timely execution and implementation of new business requirements for ATM and DC as per project plan Ø Manage cryptography keys inventory and refresh Experience Ø Min 5 years of experience in Information Security Ø At least 2 years of experience managing ATM operations / security Ø Exposure to PCI-DSS reviews ØExperience in Banking / Financial Services domain would be an added advantage"
"Manager/Senior Manager -IT","Job Purpose The position ensures: This position will be responsible for project planning, management and deployment. Key Accountabilities Fulfil all responsibilities in relation to:  Planning & implementing projects in line with business with group standards set across bank.  End to end management of projects from requirement analysis to project go-live  Ensuring project timeliness is met as per group guidelines & business requirement.  To ensure projects assigned are implemented well within the timelines and take necessary approvals from TSG and engineering.  Ensuring proper handover of all executed projects to the appropriate BAU team.  Provide guidance to subordinate in strengthening his / her technical skills on the job.  Motivate to keep team up with high morale  Guiding subordinate in career development path.  Knowledge sharing through coaching, trainings & mentoring others.  Identifying and building business relationships / partnerships with key customers, and make equivalent actions to customer needs.  Assisting the businesses in technology front to achieve cost reduction & benefits.  Co-ordinating & supporting regional GPS in achieving appropriate costing for projects rolled out.  Having good knowledge on various platforms like - Microsoft, linux/AIX, Symantec VCS, VMWARE, EMC/HDS storage Job Duties & responsibilities Sound Technical knowledge  Good domain knowledge (OS, networks, middleware, etc)  Good communication and presentation skills  Exposure on project management life cycle Required Experience 8+ years in similar industry"
"Manager / Senior Manager – IT Application","Job Purpose To implement & execute projects for applications by understanding their software application opportunities and issues. To co-ordinate with vendors, software developers in producing timely and accurate solutions so that technology applications are used and supported to its fullest extent. Exposure to Digital banking platform is preferred. Should be willing to relocate to Mumbai. Key Accountabilities Responsibility for all Application project activities, development & interfaces To lead and be responsible for design, development and implementation of various initiatives including Digital banking projects To understand user requirements in developing and installing group solutions Track issues related to project and ensure that issues are resolved on a timely basis Track residual risks and participate in assessment and production setup Liaise with Business, Regional Technical team and Local Infrastructure team for the project activities Job Duties & responsibilities To understand user requirements in developing and implementing group solutions In the absence of group solutions provide local solutions to automate functions which can help in streamlining operations and own the application/process/solution Conduct extensive testing of various applications in line with Group guidelines and certify and confirm the suitability of the applications Build a close rapport with users, vendors to ensure completion of projects and timely closure of associated issues as per agreed plan Co-ordinate with others in IT for deriving their support for carrying out various projects To ensure that documentation is complete in all respects To ensure compliance with DBS Group and local Regulator as the case may be Closely coordinate with all user departments in understanding their software application needs and manage expectations Co-ordinate with vendors and application developers in providing timely and accurate solutions Co-ordinate with others in IT in providing end-to-end solutions Support change requests during Green Zone for project requests Participate in Live Verification of the change requests implemented for project Experience Minimum 8-10 Years of experience in Information Technology with minimum 5 years experience in Core Banking application (Finacle, Regulatory applications) & at least 2 Years experience in development of software preferably in a Financial Service Industry Experience in Project management"
"Senior Associate / Associate, Credit Risk Application Specialist, Technology & Operations","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities To identify and propose IT solutions to handle systems relating to treasury credit/market risk and collateral management applications Drive user requirements gathering as well as finding the most suited design/solution to meet business needs Develop and support enhancements relating to Murex Limits Controller and Murex Collateral systems. Develop and support reports and interfaces according to business needs. Work closely, and communicate effectively, with internal users as well as external suppliers and vendors. To handle BAU application functional support. Requirements 3-4 years work experience primary on enterprise application development/support. Minimum Degree in related field Keen interest in Credit and Banking. Technical skills on Unix Shell scripting and experience in Unix platform is a must. Infra knowledge on Unix server is a plus. Development skills (Java, C) and knowledge of standard technologies (HTML, Javascript, XML, J2EE, SQL) is a plus. MLC/Credit/Banking experience is optional. Strong and curious analytical mind Ability to communicate effectively and work efficiently with a group of people supporting both functional/technical areas. Capable of handling a large group of users & delivering regional needs. Strong stress tolerance while handling production issues or working on tight project schedule Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
"Manager / Assistant Manager, Securities & Fiduciary Services Operations (Client Services)","DBS. Living, Breathing Asia. DBS is a leading financial services group in Asia, with over 280 branches across 18 markets. Headquartered and listed in Singapore, DBS has a growing presence in the three key Asian axes of growth: Greater China, Southeast Asia and South Asia. The bank's capital position, as well as ""AA-"" and ""Aa1"" credit ratings, is among the highest in Asia-Pacific. DBS has been recognised for its leadership in the region, having been named “Asia’s Best Bank” by The Banker, a member of the Financial Times group, and “Best Bank in Asia-Pacific” by Global Finance. The bank has also been named “Safest Bank in Asia” by Global Finance for seven consecutive years from 2009 to 2015. Responsibilities Prepare and ensure solid understanding of client requirements and compliance with Service Level Agreement / Service Level Standard Initiate regular contact with clients to obtain feedback on service levels. Initiate service review at frequency as agreed with client Be the voice of the customer, take ownership for solutions Handle client query to ensure timeliness and accuracy of responses Prepare effective and timely client communication on areas of client impact, including bulletins, operations queries, questionnaires and request for proposal Initiate issue escalation to the relevant Unit Heads when necessary Prepare MIS on client assets under custody (AUC) and activity for internal reporting/reference Requirements Minimum 3 years of relevant client services working experience in banking operations Sound experience of banking operations and practices and familiar with the market trend, new product / system development of Hong Kong securities market Be fully conversant with The Central Clearing and Settlement System (CCASS), The Securities and Futures Commission (SFC) Rules, Securities and Futures Ordinance (SFO) and Hong Kong Interbank Clearing Limited (HKICL) A good team player Self starter with strong analytical mind and creative thinking Good interpersonal, problem-solving, negotiation and presentation skills Excellent communication skills with good command of written and spoken English and Chinese Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements. We regret only shortlisted candidates will be notified."
"SVP, Head of Technology Risk Management, Technology & Operations","DBS is a leading financial services group in Asia, with over 280 branches across 18 markets. Headquartered and listed in Singapore, DBS has a growing presence in the three key Asian axes of growth: Greater China, Southeast Asia and South Asia. The bank's capital position, as well as ""AA-"" and ""Aa1"" credit ratings, is among the highest in Asia-Pacific. DBS has been recognised for its leadership in the region, having been named “Asia’s Best Bank” by The Banker, a member of the Financial Times group, and “Best Bank in Asia-Pacific” by Global Finance. The bank has also been named “Safest Bank in Asia” by Global Finance for seven consecutive years from 2009 to 2015. The Technology and Operations team designs, develops and maintains computer application systems to support banking operations and provide innovative IT solutions, while harnessing new technologies to meet corporate objectives. In addition, we centralise, standardise and regionalise like-activities to achieve economies of scale and improve/re-engineer end-to-end processes to achieve world-class standards. Responsibilities Identify and drive technology risk management initiatives in partnership with various technology units through the analysis of emerging risks and key risk trends across IT. Build relationships and engage technology stakeholders to pro-actively identify issues and ensure appropriate risk remediation activities are in-place. Build relationships with IT & Business stakeholders to pro-actively identify issues, ensure IT is effectively driving remediation activities and to continuously improve IT Risk services. Provide thought leadership for technology risks and challenge the status-quo by raising relevant questions to stakeholders to ensure that risks are adequately identified, assessed and mitigated. Design and implement IT risk measures as part of the bank’s technology risk monitoring process. Good technical competencies and exposure to IT application or infrastructure development, support and management Good technical competencies and exposure to IT application or infrastructure development, support and management Assess regulatory (e.g. MAS, HKMA, CBRC, OJK, RBI, etc) changes impacting technology and drive related risk mitigation program with technology stakeholders. Requirements B.S. degree or equivalent work experience in computer science or other relevant field required. M.S. degree in computer science or M.B.A. is desired. Minimum of 12-15 years of experience in technology of which 3-5 years of supervisory and leadership experience over an IT function. Demonstrated Experience in Identifying, assessing and advising on technology risks Excellent organizational, problem solving, interpersonal and operating skills to effectively drive the IT Risk agenda with IT functions Experience in banking environment preferred Strong communication skills at all levels -- able to effectively communicate with IT management and as well line staff to drive IT risk mitigation initiatives and other IT risk management services Knowledge of Information Security, System Resiliency & Availability & Software development practices and frameworks Professional Certification preferred – CISA/CISM/CISSP/CRISC/CBCP Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements. We regret only shortlisted candidates will be notified."
"VP - Production Support Manager ( Consumer Credit Applications), Core Systems Technology, Technology & Operations","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities The new hire will support a portfolio of Consumer Credit applications. Liaise with Delivery, Infra, Network and vendor teams on support matters – performance & upgrades/migration. Review and inspect work products/deliverables by delivery teams & vendors/service providers. Handle scheduling and deployment activities for projects and releases. Work with the delivery & vendor teams to provide timely resolution to production issues and tracking issues to closure. Conduct regular review of system performance for capacity planning and identification of system improvements. Perform daily health check and monitoring of production system to ensure SLA is met. Provide continuous monitoring and improvement of systems – job automation, performance tuning, capacity planning. Willing to provide 24X7 on-site / on-call support. Requirements He/She is expected to have the following relevant I/T experience : I/T skills : 5-8 years of total IT experience including applications support for both open systems & mainframe applications. Familiar with JAVA, .NET, Oracle, DB2, MSSQL, Tivoli, Websphere MQ, web services, XML, AIX, Linux, COBOL2, CICS, EasytrievePlus, JCL, DB2, VSAM. Hands-on experience in incident and problem management. Relevant development experience using the above application systems/languages will be advantageous. Possess excellent verbal and written communication skills. Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
"Associate/Analyst, Murex Technical Support, Investment Trading Technology, Technology and Operations","Responsibilities: To provide day-to-day production support for the Murex/MLC users (Front office, Back-office, Finance etc). Trouble-shoot Technical related problems and take corrective action To work with third party vendor/support team to provide a seamless support model for the business. To coordinate and perform system maintenance process. To setup and support Murex/MLC Environments for User Acceptance Testing. To assist in rolling out of new Murex/MLC version of the application adhering to the best practices of the release management procedures. Requirements: Minimum 2 years of experience in Support environment. Experience in supporting Financial Applications is a plus. Technical skills on Sybase/SQL, Unix Shell scripting and experience in Unix platform is a must. Skills in Windows/Linux environment is a plus. Development skills (Java, C) and knowledge of standard technologies (HTML, Javascript, XML, J2EE) is a plus. Ability to troubleshoot, resolve problems and work under tight deadline. Ability to communicate effectively and work efficiently with a group of people supporting both functional/technical areas. Drive to learn new things while dealing with daily production support Can do attitude"
"Senior Manager-IT Application Support","*************************************************"
"VP/AVP, Application Lead (Core Consumer Banking Applications), Core Systems Technology","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities Manage and deliver multiple complex Core Consumer Banking System requirements. Work closely with business analysts and project managers to provide accurate estimate and delivery timelines. Provide technical solution from solution design to code delivery. Take responsibility to ensure a high level of design and coding standards are followed. Provide testing support (SIT and UAT) including defect analysis and resolution by the team. Participate in status reviews and meetings and provide updates on project progress. Responsible for initiating change and approval from stakeholders and planning defect free production delivery. Responsible for installation and maintaining development environment across projects. Participate in post release meetings and ensure continuous improvement in quality and productivity. Work closely with and provide guidance to the production support team on resolution of production issues. Review and approve production fixes by the production support team. As a reviewer, articulate in detail the changes that are pending deployment to the governance team appointed by the Development Manager. Requirements 8 to 10 years of experience in development with exposure in large Core Consumer Banking projects. Experience in leading and mentoring development team. Sound knowledge of change control process, configuration management and related tools. Experience in a variety of software development approaches and methodologies including Agile and Waterfall. Should have knowledge of Core Consumer Banking functions with ability to review requirements and provide appropriate solutions. Should have in-depth technical knowledge in Core Consumer Banking application development. Familiar with Xcelerate/TBMS systems, StreamServe, WAS, C++, Oracle PL/SQL, MS SQL, Java, Apache Tomcat, AIX, Linux. Past experience or relevant development experience using the above application packages/languages will be advantageous. Possess excellent verbal and written communication skills. Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
