"jobs_title","jobs_requirement"
"Career Opportunities: Nightfill Assistant - Gore (140060)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Countdown is a great New Zealand Company providing our customers with quality, range and value. We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time.
Countdown Supermarkets are seeking a motivated, enthusiastic and energetic person to join our Nightfill Team.
Key responsibilities include:
• Filling and maintaining the presentation of stock
• Ensuring customers are served in a friendly and efficient manner
• Working cooperatively in a team environment
• Abiding by company policies and procedures in relation to Occupational Health and Safety (OH&S) and Food Safety to ensure a safe working environment for customers, staff and contractors
To be considered for this role you need to be able to meet the following selection criteria
• Ability to be available to work a flexible roster which may include evenings and late nights across the 7 days of the week and which may also include some public holidays
• Communicate effectively with customers and staff
• Work in a fast-paced team environment
• Perform repetitive lifting (sometimes heavy)
• Portray a positive attitude
• Demonstrate written and verbal communication skills
• Abide by company policies and procedures at all times including standard of dress
At Countdown, safety is a core value - countdown to zero is our mission of zero harm to our people, environment and community.
This is an entry level role with great opportunities to advance for the right candidate - Make a Fresh Career Choice today.
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
"Career Opportunities: Nightfill Assistant - Pakuranga (140040)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Countdown is a great New Zealand Company providing our customers with quality, range and value. We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time.
Countdown Supermarkets are seeking a motivated, enthusiastic and energetic person to join our Nightfill Team.
Key responsibilities include:
• Filling and maintaining the presentation of stock
• Ensuring customers are served in a friendly and efficient manner
• Working cooperatively in a team environment
• Abiding by company policies and procedures in relation to Occupational Health and Safety (OH&S) and Food Safety to ensure a safe working environment for customers, staff and contractors
To be considered for this role you need to be able to meet the following selection criteria
• Ability to be available to work a flexible roster which may include evenings and late nights across the 7 days of the week and which may also include some public holidays
• Communicate effectively with customers and staff
• Work in a fast-paced team environment
• Perform repetitive lifting (sometimes heavy)
• Portray a positive attitude
• Demonstrate written and verbal communication skills
• Abide by company policies and procedures at all times including standard of dress
At Countdown, safety is a core value - countdown to zero is our mission of zero harm to our people, environment and community.
This is an entry level role with great opportunities to advance for the right candidate - Make a Fresh Career Choice today.
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
"Career Opportunities: Assistant Store Manager - Woolworths Roma (139978)","Assistant Store Manager | Woolworths
Are you ready to share the joy of food and provide great customer service to Australia? Do you want to be at the core of the community in which you serve? Do you get satisfaction out of seeing your team achieve their career goals?
• Be a part of Australia’s largest retail group
• Create a customer centred culture to change the face of Australian retail
• Immerse yourself within a unique culture that is down to earth yet dynamic in a rapidly changing environment
About Us
At Woolworths, spreading the joy of food to our customers is the reason we do what we do. We live it, we breathe it.
Woolworths offers real opportunities for career development, for those who love food, leading developing large teams and putting a smile on a customer’s face.
So if you’re someone who leads by example and strives to be better every day, then we would love to hear from you.
As an Assistant Store Manager you will be dedicated to making your store shine. You will be accountable for maximising sales, profit and growth each and every week. Your leadership and engagement will create a great place to work where team members optimise their potential and deliver back to our customers.
As an Assistant Store Manager you will:
• Be responsible for making your store shine
• Have an ability to work in an evolving, fast paced, fluid team environment
• Provide clear goals and a great place to work and grow for your team
• Create a clear vision and direction to deliver on business strategies and priorities
About You
Have you got the right ingredients to be successful? The Fresh Food People share a love of customers, team and food. From ensuring our customers are top of mind each and every day, through to driving fresh idea’s to continually improve what we do, you’ll constantly strive to be the best, delivering a world class customer experience.
As an Assistant Store Manager you will lead by example and strive to excel every day. You will deliver results through your ability to influence stakeholders and build lasting relationships within the business. Your self motivation, eye for detail, capacity to prioritise workload, along with your ability to problem solve and adapt to change will enable you to meet deadlines and deliver world class customer service.
• Demonstrate a strong customer focus
• Have solid experience and success in managing budgets and maximising profits
• Demonstrate ability in stock management, merchandising and shrinkage prevention processes
• Lead a large and diverse team that is representative of the community in which you serve
We’re social! - connect with us at #WOWcareers through LinkedIn, Facebook, Instagram or via www.wowcareers.com.au
Sound like your next opportunity? Apply now or head along to www.wowcareers.com.au to discover more!"
"Career Opportunities: Store Management - Woolworths Kingaroy (139975)","Store Management | Woolworths
Are you ready to share the joy of food and provide great customer service to Australia? Do you want to be at the core of the community in which you serve? Do you get satisfaction out of seeing your team achieve their career goals?
• Be a part of Australia’s largest retail group
• Create a customer centred culture to change the face of Australian retail
• Immerse yourself within a unique culture that is down to earth yet dynamic in a rapidly changing environment
About Us
At Woolworths, spreading the joy of food to our customers is the reason we do what we do. We live it, we breathe it.
Woolworths offers real opportunities for career development, for those who love food, leading developing large teams and putting a smile on a customer’s face.
So if you’re someone who leads by example and strives to be better every day, then we would love to hear from you.
Opportunties exist in our Woolworths Kingaroy store for a Store Manager and an Assistant Store Manager.
As a part of our Store Management team you will be dedicated to making your store shine. You will be accountable for maximising sales, profit and growth each and every week. Your leadership and engagement will create a great place to work where team members optimise their potential and deliver back to our customers.
As a Store Manager/Assistant Store Manager you will:
• Be responsible for making your store shine
• Have an ability to work in an evolving, fast paced, fluid team environment
• Provide clear goals and a great place to work and grow for your team
• Create a clear vision and direction to deliver on business strategies and priorities
About You
Have you got the right ingredients to be successful? The Fresh Food People share a love of customers, team and food. From ensuring our customers are top of mind each and every day, through to driving fresh idea’s to continually improve what we do, you’ll constantly strive to be the best, delivering a world class customer experience.
As a Store Manager/Assistant Store Manager you will lead by example and strive to excel every day. You will deliver results through your ability to influence stakeholders and build lasting relationships within the business. Your self motivation, eye for detail, capacity to prioritise workload, along with your ability to problem solve and adapt to change will enable you to meet deadlines and deliver world class customer service.
• Demonstrate a strong customer focus
• Have solid experience and success in managing budgets and maximising profits
• Demonstrate ability in stock management, merchandising and shrinkage prevention processes
• Lead a large and diverse team that is representative of the community in which you serve
We’re social! - connect with us at #WOWcareers through LinkedIn, Facebook, Instagram or via www.wowcareers.com.au
Sound like your next opportunity? Apply now or head along to www.wowcareers.com.au to discover more!"
"Career Opportunities: Marketing Specialist - Retail and Online (139954)","Big W
Marketing Specialist - Retail & Online
Managing the execution of national, local and online retail marketing campaigns.
Great career opportunities
2IC to our Marketing Manager
Excellent salary package
About Us
BIG W is a modern, Australian Discount Department Store. WIth a heritage dating back to 1964 and now 186 stores across Australia we are proud of of our 52 year history. We are all about offering our customers choice, by designing products in-house that our customers want but by also offering them national and international brands that they know and trust.
What we’re like.
One of the most critical elements to our success is our people, having an empowered and high performing team of people that love what they do. BIG W people are passionate, humble and relentlessly curious about all things retail. Everything we do is to provide our customers with warm service and great value products and services.
Some of the key duties for this role include:
Manage the execution of national and local retail marketing campaigns
Working with the Marketing Assistants to ensure all activity is planned out on the marketing calendar
Partnering with the wider creative team to ensure that the marketing communications approach aligns with the entire Big W brand identity
About You
We’re looking for our next star who is resilient and has the ability to perform in a dynamic, rapidly changing environment. We’d ideally like someone with the following skills/experience:
Retail campaign management experience across a wide range of marketing communication approaches including ATL, BTL, TTL
Project management expertise with proven experience executing multiple campaigns at any one time
Want to connect? Connect with me on LinkedIn (Mark Hawes) We’re also social! - connect with us at #WOWcareers through LinkedIn, Facebook, Instagram or via www.wowcareers.com.au #LI
Sound like your next opportunity? Apply now or head along to www.wowcareers.com.au to discover more!"
"Career Opportunities: Social Media Specialist (139951)","BIG W
Social Media Specialist
Manage the execution and calendar for BIG W Social Platforms and driving traffic to bigw.com.au
Great career opportunities
Drive team engagement and education
Excellent salary package
About Us
BIG W is a modern, Australian Discount Department Store. WIth a heritage dating back to 1964 and now 186 stores across Australia we are proud of of our 52 year history. We are all about offering our customers choice, by designing products in-house that our customers want but by also offering them national and international brands that they know and trust.
What we’re like.
One of the most critical elements to our success is our people, having an empowered and high performing team of people that love what they do. BIG W people are passionate, humble and relentlessly curious about all things retail. Everything we do is to provide our customers with warm service and great value products and services.
Some of the key duties for this role include:
Develop a consistent BIG W handwriting across all creative social platforms
Working with the Social Media Marketing Assistant to ensure all activity is planned out on the marketing calender
Manage the relationship with Facebook and other social media partners to drive bespoke, engaging social campaigns
About You
We’re looking for our next star who is resilient and has the ability to perform in a dynamic, rapidly changing environment. We’d ideally like someone with the following skills/experience:
Campaign management experience across a wide range of digital communication approaches, namely social media
Experience managing large successful social media campaigns
Project management expertise with proven experience executing multiple campaigns at any one time
Want to connect? Connect with me on LinkedIn (Mark Hawes) We’re also social! - connect with us at #WOWcareers through LinkedIn, Facebook, Instagram or via www.wowcareers.com.au #LI
Sound like your next opportunity? Apply now or head along to www.wowcareers.com.au to discover more!"
"Career Opportunities: Marketing and PR Assistant (139947)","About BIG W
For generations BIG W has been the trusted backstop of Australian households - we have clothed Australian families, furnished Australian homes and filled Australian toy boxes for more than 50 years. We opened our first store on the outskirts of Newcastle in New South Wales in 1964 and have 186 stores operating across Australia today. BIG W is proud to provide Australian shoppers with a broad range of quality general merchandise products at low prices. From women's, men's and children's clothing to homewares, electronics, toys and books, BIG W is a popular one-stop-shop for customers across the country.
What we're like
BIG W's best and most valued asset is its staff. We believe one of the most vital elements of driving success is our people and empowering our workforce to meet their goals and extend their skills is a big part of our business. BIG W people are dynamic, creative, passionate, humble and relentless in their pursuit of a better customer experience. BIG W is a business bursting with potential. We welcome ideas and encourage new ways of thinking to ensure we are delivering the very best shopping experience for our customers.
The role
Dynamic, creative, inspirational.... just some of the ways we would describe our leaders in the Marketing team. You will join the team to support them with the execution of national, local and PR marketing campaigns. Some of your key objectives will be:
Coordinate events with stores, media and vendor partners to drive the Big W brand at every touchpoint
Manage the marketing calendar to ensure campaigns are clearly mapped out across the year with all marketing team members
Support in Admin duties, invoice processing, budget/forecast upkeep, calendar invites, organising team events and project management meetings to ensure the wider team are on track with campaign delivery milestones
Liaising with external providers to deliver campaigns - including advertising agencies, shopping centres, printers and media agencies.
About You
We’re looking for our next star who is resilient and has the ability to perform in a dynamic, rapidly changing environment. We’d ideally like someone with previous experience in a marketing assistant role within a product/consumer goods business or experience in agency marketing.
Want to connect? Connect with me on LinkedIn (Mark Hawes) We’re also social! - connect with us at #WOWcareers through LinkedIn, Facebook, Instagram or via www.wowcareers.com.au #LI
Sound like your next opportunity? Apply now or head along to www.wowcareers.com.au to discover more!"
"Career Opportunities: Store/Site Manager | Home Timber & Hardware (139818)","Are you ready and looking for an opportunity to step into a Store/Site Manager position?
Dynamic, market leading operation
Significant retail operations leadership role
Canberra
About Us
Home Timber & Hardware Group is the home of quality hardware and expert advice, proudly servicing builders, tradies and home renovators across the nation under the main retail brands – Home Timber & Hardware. Our vision is to grow and strengthen our business by investing in our people and developing strong partnerships with our customers and our vendors.
Dynamic, market leading operation
Flexibility and Autonomy
Accountability and Recognition
About You
Home Timber and Hardware people are great people. Whether we’re learning new things, seizing the initiative, or winning together our customers are at the heart of everything we do. If you’re the sort of individual who takes accountability and strives to always do the right thing for each other, our communities, our customers, and our business then we ought to connect.
We are looking for a passionate, driven Store/Site Manager with demonstrated leadership experience to make a strong contribution to our team. This is a great opportunity for you to provide leadership to our store team. You will ensure that sales are maximised, losses and expenses are minimised, a climate for individual growth and development is created and customer expectations are exceeded while also ensuring that SHE responsibilities are managed accordingly.
Ideally, you are well versed in coaching and mentoring teams and driving a culture of innovation and business development through delivering exceptional customer service. You will have strong business commercial acumen and ideally experience in retail operations.
Tasks to be performed by the Store/Site Manager are:
Responsible for maximising sales, minimising losses and expenses
Have an ability to work in an open, ‘think outside the square’ and autonomous manner
Provide clear goals and a great place to work and development opportunities for your team
Create a clear vision and direction to deliver on business strategies and priorities
To be successful in this role, you must;
Be dedicated to customer service and able to motivate and inspire this passion in others
Have very strong communication and interpersonal skills
Be innovative and able to deliver new ideas and ways of doing things
Work with others to resolve issues
Consider other's’ contribution and perspectives
Identify opportunities for safety improvements
Identify smarter ways of working and improve efficiencies
Want to connect? Connect with me on LinkedIn (Phillip Neho) We’re also social! - connect with us at #WOWcareers through LinkedIn, Facebook, Instagram or via www.wowcareers.com.au
If you have the energy, edge and ideas that will support then we want to hear from you!
www.homehardware.com.au"
"Career Opportunities: Manager Incident Management Centre | The Fresh Food People (139411)","Are you the pick of the crop? Join the fresh food people in this critical success role.
Dynamic, market leading organisation
Call Centre Management role
Above market remuneration + benefits
About Us
Woolworths is proud to be Aussie, through and through. It's why 96% of our fresh fruit & veg comes from our very own backyard and it's also the reason why 100% of our fresh meat comes from Australian farms and nowhere else. Welcome to Australia's Fresh Food People!
We are much more than a supermarket though, we are part of Australia's biggest retail group, Woolworths Limited, and have the most trusted food, liquor and general merchandise brands. With recent expansion into financial services and award-winning multi-channel initiatives, our innovation and customer obsession is changing the face of Australian retail.
New CEO, revitalised strategy, exciting transformation
Accountability and Recognition
Fast-paced, critical function
About You
WOWpeople are great people. Whether we’re learning new things, seizing the initiative, or winning together our customers are at the heart of everything we do. If you’re the sort of individual who takes accountability and strives to always do the right thing for each other, our communities, our customers, and our business then we ought to connect.
Reporting to the Group Incident & Risk Manager, the successful candidate will manage the 24/7 operations of the Woolworths Incident Management Centre. With a team of 22 Direct Reports, the IMC Manager will also ensure that a timely and efficient response will be provided to all security alarm activations, reported incidents and emergency events.
Some of the responsibilities of this role with include;
Provide 24/7 service, advice and response to all serious and major incidents which require follow up by Specialist Support Groups or Divisional Operations.
Ensure continual compliance to Australian Standard AS2201 for Monitoring Stations
Develop and drive the implementation of both short and long term strategies for alarm monitoring and incident response within the group
Design, develop and implement strategic policies for Serious Incident Reporting within all Groups/Divisions
Implement and maintain database of all Company alarm systems, including inputs, areas, alarm system users, after hours response personnel and Management Support Groups for all Divisions within Woolworths Limited.
Ensure incident management and alarm management application data bases are maintained to a high level of accuracy.
To be successful in this role you will need the following;
Strong leadership and managerial skills
Demonstrated communication skills and ability to liaise with key stakeholders such as Group Risk Leaders and Divisional/Regional/State Operations Managers
Ability to liaise with external agencies such as Police and Fire Service Agencies, Communications Providers and Alarm system, software and support suppliers.
What we offer
Attractive remuneration package and added benefits
An exciting career - as our business grows, so do the opportunities for our people
The chance to influence and develop a large group
Want to connect? Connect with me on LinkedIn (Phillip Neho) We’re also social! - connect with us at #WOWcareers through LinkedIn #LI, Facebook, Instagram or via www.wowcareers.com.au
Sound like your next opportunity? Apply now or head along to www.wowcareers.com.au to discover more!"
"Career Opportunities: Nightfill Assistant - Rotorua (139066)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Countdown is a great New Zealand Company providing our customers with quality, range and value. We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time.
Countdown Supermarkets are seeking a motivated, enthusiastic and energetic person to join our Nightfill Team.
Key responsibilities include:
• Filling and maintaining the presentation of stock
• Ensuring customers are served in a friendly and efficient manner
• Working cooperatively in a team environment
• Abiding by company policies and procedures in relation to Occupational Health and Safety (OH&S) and Food Safety to ensure a safe working environment for customers, staff and contractors
To be considered for this role you need to be able to meet the following selection criteria
• Ability to be available to work a flexible roster which may include evenings and late nights across the 7 days of the week and which may also include some public holidays
• Communicate effectively with customers and staff
• Work in a fast-paced team environment
• Perform repetitive lifting (sometimes heavy)
• Portray a positive attitude
• Demonstrate written and verbal communication skills
• Abide by company policies and procedures at all times including standard of dress
At Countdown, safety is a core value - countdown to zero is our mission of zero harm to our people, environment and community.
This is an entry level role with great opportunities to advance for the right candidate - Make a Fresh Career Choice today.
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
"Career Opportunities: Advertising Manager (138994)","About Us
Are you passionate about customers and being part of a winning team?
Are you motivated, eager to succeed, and love working with people?
Are you looking for a company that offers satisfying career paths filled with challenges, variety, fun and limitless opportunity?
If so, BWS might be the right fit for you!
BWS is the leading convenience drinks brand with over 1200 stores nationally. We pride ourselves on providing exceptional customer service to our customers and are passionate about the products that we sell.
As BWS is part of Australia’s largest retailer, joining BWS also allows you opportunity to explore career paths across the Woolworths Limited business.
About the role:
We have an exciting opportunity for an experienced Marketing Manager to work within a passionate and dynamic Marketing team. This role will give you the opportunity to develop, project manage and deliver media, communications strategies and campaigns that support the strategic pillars of the business to achieve its financial and brand objectives. This position works closely with the Digital Marketing Manager to develop integrated campaigns that are industry leading and dynamic.
This is an outstanding opportunity to work as part of an innovative, enthusiastic and high performing team. Our People are at the heart of our business and at BWS, you will be rewarded for excellence, innovation, and teamwork. We are a young and energetic brand, looking for ambitious, motivated and passionate people to be part of our successful journey.
Key Responsibilities
Develop integrated campaigns to deliver market leading, results driven communications
Implement media strategies including optimisation of media mix and effectiveness
Deliver and report on the local store marketing program
Manage day to day agency relations (media, creative and production agencies)
Produce creative briefs and co-ordinate the process from planning through to production and reporting
Manage costs within the marketing budget
Manage one direct report - Advertising Coordinator
This role is based at our Norwest Support Office in Bella Vista and reports to the Head of Advertising.
To be successful for this role:
You need to be a self starter, pro-active and are able to move with the pace of the business. You will also require:
Marketing experience within a retail organisation or experience in a similar marketing function
A 'can do' and enthusiastic attitude - a self starter
Ability to quickly pick-up and manage multiple projects
Ability to work autonomously, sound organisational skills and ability to meet deadlines
Eye for detail and ability to think outside the box
Team player, well organized, and possess excellent relationship management skills
Strong communication skills
Tertiary Qualifications preferably with a Marketing or Media focus
Shopper marketing expertise
Media planning expertise
Brand management experience
8+ Years experience in marketing
#LI
If you have the energy, edge and ideas that will shape the future of our business for years to come then we want to hear from you!"
"Career Opportunities: Meat Team Manager - Woolworths Banyo (137907)","Meat Team Manager | Woolworths
Ready for a fresh new direction? This could be your opportunity.
• Join the Fresh Food People
• Connect and give back to your community
• Market competitive package + team member benefits
About Us
At Woolworths, spreading the joy of food to our customers is the reason we do what we do. We live it, we breathe it.
Woolworths offers real opportunities for career development, for those who love food, leading developing large teams and putting a smile on a customer’s face.
So if you’re someone who leads by example and strives to be better every day, then we would love to hear from you.
As a “Fresh Food” Team Manager you will be accountable for 10-20 team members helping drive a variety of people, customer and commercial metrics across your own department, each and every week!
• Start your career with us today
• Structured learning and development
• Fast-paced, fun, fresh working environment
About You
Have you got the right ingredients to be successful? The Fresh Food People share a love of customers, team and food. From ensuring our customers are top of mind each and every day, through to driving fresh idea’s to continually improve what we do, you’ll constantly strive to be the best, delivering a world class customer experience.
As a Meat Team Manager you’ll already know what it takes to be successful having worked in a similar type of role or environment and ready to take the next step and join the Fresh Food People. You will have held previous roles that have proudly delivered successful results in relation to people development, commercial results and achieving great customer experience.
As well as leading your team to succeed, you will set and deliver high standards in the areas of merchandising, food safety and product quality to ensure we deliver on our fresh food promise.
• 7 day availability (some weekend and evening work will be required)
• Inspire a passion for winning within your team to get customers to choose Woolworths always!
• Proudly represent The Fresh Food People in your local community
We’re social! - connect with us at #WOWcareers through LinkedIn, Facebook, Instagram or via www.wowcareers.com.au
Sound like your next opportunity? Apply now or head along to www.wowcareers.com.au to discover more!"
"Career Opportunities: Price Investment Analyst (137547)","Price Analyst | Better Buying
Ready for a challenge? Want to join a team in a dynamic, progressive operation? This is for you.
About Us
At Woolworths, spreading the joy of food to our customers is the reason we do what we do. We live it, we breathe it.
Woolworths offers real opportunities for career development, for those who love food and putting a smile on a customer’s face.
So if you’re someone who leads by example and strives to be better every day, then we would love to hear from you.
Being a trusted adviser to the Commercial Team on all matters Price & Promotions
Perform detailed analysis & provide key stakeholders with insights to influence our Price & Promotional plan
Collaborating cross functionally with teams including Marketing, Buying & Finance
Assisting the Pricing Manager in the implementation of pricing strategies
About You
Woolworths People are great people. Whether we’re learning new things, seizing the initiative, or winning together our customers are at the heart of everything we do. If you’re the sort of individual who takes accountability and strives to always do the right thing for each other, our communities, our customers, and our business then we ought to connect.
We have an exciting opportunity for a Pricing Investment Analyst in our Better Buying team This role is responsible for supporting overall price and promotional strategies for our Supermarkets division and supporting the Commercial Team translate those strategies into relevant category plans
We’re looking for our next superstar with the following experience:
5+ years experience in a commercial/analytical capacity
Strong problem solving and analytical skills
Excellent communication & stakeholder engagement skills
An ability to analyse data and make it actionable
Commercial and/or financial acumen
Want to connect? Connect with me on LinkedIn Melissa Wood We’re also social! - connect with us at #WOWcareers through LinkedIn, Facebook, Instagram or viawww.wowcareers.com.au #LI
Sound like your next opportunity? Apply now or head along to www.wowcareers.com.au to discover more!"
"Career Opportunities: Deli Manager - Broadway,Palmerston North (137276)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Countdown is a great New Zealand Company providing our customers with quality, range and value. We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time. Countdown Supermarkets is seeking a self-motivated, enthusiastic and energetic person for the role of Deli Manager.
Key responsibilities include:
• Maintain a high level of communication with customers
• Ensure that customers are served in a friendly efficient manner
• Train and develop staff in your Department
• Sales planning, rostering, merchandising and ordering of stock to company specified guidelines and budgets
• Abide by company policies and procedures in relation to Occupational Health and Safety (OH&S) and Food Safety to ensure a safe working environment for customers, staff and contractors
To be considered for this role you need to be able to meet the following selection criteria:
• Ability to be available for work across the 7 days of the week which may include evenings and late nights and some public holidays
• Communicate effectively with customers and staff
• Demonstrate a strong customer focus and competently deal with customer queries and complaints
• Work in a fast-paced team environment
• Be self motivated and show initiative
• Prioritise workload to effectively meet deadlines
• Effectively supervise and train staff on a daily basis to ensure company policies and procedures are being adhered to
• Project a professional image at all times
• Demonstrate previous experience of ordering, stocktake and rostering systems
• Demonstrate an awareness and consideration for a safe working environment
• Consistently maintain a high standard of housekeeping in your Department
• Have an eye for detail and sense of urgency to achieve results
At Countdown, safety is a core value - countdown to zero is our mission of zero harm to our people, environment and community.
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
"Career Opportunities: Dispensing Technician, Rangitikei Street, Palmerston North (135496)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Countdown is a great New Zealand Company providing our customers with quality, range and value. We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time. Countdown Supermarkets is seeking a self-motivated, enthusiastic and energetic person for the role of Dispensing Technician.
Role Purpose:
• To assist the charge Pharmacist with the labelling and dispensing of medicines to the final accuracy and clinical check stage.
• To provide healthcare advice and product recommendations to customers in line with great customer service principles
• To serve customers, refill and maintain Pharmacy fixtures.
• To ensure that store shelves are well stocked and the shop is clean, tidy and safe in accordance with company standards at all times.
Key responsibilities include:
• To assist customers of both the Pharmacy and the host Countdown store with their queries and product choices.
• Deliver the highest possible standards of merchandising and display within the Pharmacy area, to reflect the professional nature of the operation and enhance the customer shopping experience.
• Ensure that all Prescription only, Restricted and Pharmacy only medicines are sourced only from approved suppliers and are stored and sold only from within the registered Pharmacy area.
• To receive Pharmacy orders and check goods against delivery notes for accuracy, expiry dates and damages.
• To put stock away diligently and accurately, recognizing good stock rotation principles and adhere to Plannograms produced for Countdown Pharmacy
• Complete general Pharmacy tasks as directed by the Pharmacy Manager, Charge Pharmacist or Pharmacy Business Manager.
• Participate fully in health campaigns that are either instigated locally by the DHB or other healthcare body or approved by the GDL Rx No1 Ltd. Company Board.
• Run AutostockR routines as requested by the Pharmacy Manager
• Ensure all initiatives meet appropriate statutory and other requirements
• To complete any Assignments, Project Work or tasks as directed/ assigned by your manager.
• To ensure the promotion of safe work practises and adherence to Company Health and Safety policies and procedures. All health and safety concerns, and all accidents, must be reported to the Departmental manager who, in turn, must report the same to the Health and Safety Department.
To be considered for this role you need to be able to meet the following selection criteria:
• Registered Technician with level 5 dispensing technician accreditation
• Dispensary experience within a retail Pharmacy
• Customer Service skills
• Sales experience
• Customer Centric
• Organisation skills
• Effective Communicator and Detail Conscious
• Proactive and Self motivated
• Strong relationship building skills
• Able to work autonomously and take responsibility for own workload
• Team player
At Countdown, safety is a core value - countdown to zero is our mission of zero harm to our people, environment and community.
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
"Career Opportunities: National Transport & Optimization Manager (131420)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Logistics is at the heart of Countdown and key to the success of our business. As a Senior member of the Logistics team, you’ll play an integral part of one of New Zealand’s largest and most exciting supply chain networks. With limitless development opportunities, access to the latest technology and the chance to work with the nation’s biggest Supermarket, your career with Countdown could take you anywhere.
It’s rewarding work and that’s why we’re always on the lookout for talented, innovative and dedicated people to help us achieve our vision to be the best at moving products, so customers always choose Countdown.
You will play strategic leadership role delivering process improvements that deliver results for our customer experience and creates strategic advantage for Countdown. Your ability to evaluate on-going opportunities to improve service across our networks in a timely and cost effective manner at a National level is a key part of this role and imperative to the collaboration of all our distribution centres through-out the country.
You will:
Identify and implement changes to Transport networks with a focus on ensuring the Countdown transport networks are integrated where possible and optimum equipment is used for all tasks including order frequency and size.
Work with carriers to identify the most efficient transport equipment and mode to reduce cost with a key focus on safety & service while ensuring high transport service level to stores and to the distribution centre
Effectively communicate to stores, retail operations, transport providers, support office and logistics in regards to transportation of product to stores.
Identify and/or develop opportunities across the total Logistics division to improve efficiencies and service and then work with relevant stakeholders to drive change
Work collaboratively across Countdown to identify, lead and facilitate process and continuous improvement initiatives in order to achieve the Business Strategy
Accelerate business performance through building a mind-set of, and capability for Business Excellence
Lead the prioritisation of process improvement and Business Optimisation initiatives across Transport based on customer insights and performance metrics
We are looking for someone with the following attributes and skills:
Have a high level of current experience in management of a distribution centre or FMCG environment which is of similar complexity and scale and be seen as a deep functional and business process improvement expert
Experience in transport management with detailed cost management
Have a proven ability of driving continuous improvement, with the ability to engage and develop staff
Proven background in implementing and driving change
Results focused with a vision for on-going improvement
Strong influencer and communicator: skilled at presenting to at executive level
Passionate about compliance, quality assurance and finding out of the box solutions
Ability to work with and influence multiple stakeholders to deliver improved end to end outcomes
Strong business acumen and experience managing multiple stakeholders within a complex organisation
Demonstrated track record leading high performing teams to achieve challenging objectives
As the successful candidate, you have built up significant experience across Supply Chain, Logistics and Distribution, and have a strong foundation of strategic leadership principles.
Stakeholder engagement and management will be second nature as you easily navigate through the wider Business, developing strong relationships. You will be agile, flexible and enjoy working in a fast paced and changing business environment.
At Countdown we believe that we are here to make Kiwi’s lives a little better every day. This is an excellent opportunity to deliver in a strategic leadership position, and play a key role in driving Countdown's future vision. We can offer you an attractive remuneration package coupled with an exciting career in Logistics.
Apply now online or for further information please contact Tanya Holak on (09) 255 2231
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
